index,filename,smiles,molecular_weight,logp,num_atoms,num_rings,num_rotatable_bonds
1,"2R,3R---2,3-Butanediol.sdf",C[C@@H](O)[C@@H](C)O,90.12,-0.25,6,0,1
2,BI_01383298.sdf,O=C(NCc1ccc(F)cc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,376.45,2.54,26,3,5
3,BMS-813160.sdf,CC(=O)N[C@@H]1C[C@H](NC(C)(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3cc(C(C)(C)C)nn23)C1=O,484.65,2.25,35,4,5
4,CHR-6494.sdf,CCCNc1ccc2ncc(-c3ccc4[nH]ncc4c3)n2n1,292.35,3.09,22,4,4
5,Cyclic_Pifithrin-_hydrobromide.sdf,Br.Cc1ccc(-c2cn3c4c(sc3n2)CCCC4)cc1,349.30,4.83,20,4,1
6,D-Mannose.sdf,OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,180.16,-3.22,12,1,1
7,DMU2139.sdf,COc1ccc2cc(C(=O)/C=C/c3cccnc3)ccc2c1,289.33,4.14,22,3,4
8,Glycycoumarin.sdf,COc1c(CC=C(C)C)c(O)cc2oc(=O)c(-c3ccc(O)cc3O)cc12,368.39,4.09,27,3,4
9,HPPE.sdf,Cn1c(Nc2nc3ccc(C(F)(F)F)cc3s2)nc2cc(C(=O)NCCOCCO)ccc21,479.48,3.68,33,4,8
10,Homatropine_bromide.cdx.sdf,Br.CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](O)c1ccccc1)C2,356.26,2.47,21,3,3
11,IWR-1endo-IWR_1.cdx.sdf,C[C@@]12C(=O)N(c3ccc(C(=O)Nc4cccc5cccnc45)cc3)C(=O)[C@@H]1[C@@H]1C=C[C@H]2C1,423.47,4.19,32,6,3
12,Isoeugenol.sdf,C/C=C/c1ccc(O)c(OC)c1,164.20,2.43,12,1,2
13,JTE-013.cdx.sdf,Cc1nn(C)c2nc(NNC(=O)Nc3ccncc3)cc(C(C)C)c12,339.40,2.94,25,3,4
14,L-Xylose.sdf,O=C[C@@H](O)[C@H](O)[C@@H](O)CO,150.13,-2.74,10,0,4
15,LY364947.cdx.sdf,c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1,272.31,3.69,21,4,2
16,MMP-9-IN-1.sdf,CCCc1cc(=O)[nH]c(SCC(=O)Nc2ccc(OC(F)F)cc2)n1,369.39,3.05,25,2,8
17,Methyl_methanesulfonate.sdf,COS(C)(=O)=O,110.13,-0.41,6,0,1
18,S3777_Gentiopicroside.cdx.sdf,C=C[C@@H]1C2=CCOC(=O)C2=CO[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,356.33,-1.67,25,3,4
19,S4860_Indole-3-carboxylic_acid.cdx.sdf,O=C(O)c1c[nH]c2ccccc12,161.16,1.87,12,2,1
20,S4866_Nicarbazin.cdx.sdf,Cc1cc(C)nc(O)n1.O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])cc1,426.39,3.95,31,3,4
21,S5467_Asarinin.cdx.sdf,c1cc2c(cc1[C@H]1OC[C@@H]3[C@H]1CO[C@H]3c1ccc3c(c1)OCO3)OCO2,354.36,3.22,26,6,2
22,S5661_Tiaprofenic_acid.cdx.sdf,C[C@H](C(=O)O)c1ccc(C(=O)c2ccccc2)s1,260.31,3.17,18,2,4
23,SBP-3264.sdf,CC(=O)NC1CCN(c2ncnc3[nH]cc(-c4ccccc4)c23)CC1,335.41,2.73,25,4,3
24,STING_agonist-1_G10.sdf,O=C(NCc1ccco1)c1ccc2c(c1)N(Cc1ccccc1F)C(=O)CS2,396.44,3.99,28,4,5
25,Urolithin_B.sdf,O=c1oc2cc(O)ccc2c2ccccc12,212.20,2.65,16,3,0
26,WAY-311103.sdf,CCOc1ccc(-n2c(SCC(N)=O)nc3sc4c(c3c2=O)CCCC4)cc1,415.54,3.30,28,4,6
27,WAY-330342.sdf,COc1ccc2nc3oc(C(=O)N4CCN(c5ccc(C(C)=O)cc5)CC4)cc3cc2c1,429.48,4.15,32,5,4
28,WAY-332052.sdf,Cc1ccc(-c2nc(C[S@](=O)CC(=O)NCc3ccc(F)cc3)c(C)o2)cc1,400.48,3.66,28,3,7
29,WAY-623904.sdf,O=C(CCN1C(=O)c2ccccc2C1=O)NC1=NCCS1,303.34,0.89,21,3,3
30,real_ligand.sdf,CCCCCC[C@H]1CCC(OC2CCCCC2Br)C(O)C1,361.36,5.21,21,2,7
